feature1,feature2,feature3,target
3.745401188473625,-2.7789218952926973,0.14008401523652403,12.311567333781177
9.50714306409916,-3.8013463266631717,0.5183296523637367,30.468201638957694
7.319939418114051,-1.6238482859637204,0.8773730719279554,29.1202996515904
5.986584841970366,4.4290970391251925,0.7407686177542044,23.364119648898768
1.5601864044243652,-1.7679706797924477,0.697015740995268,9.922928309728576
1.5599452033620265,0.1879062174336612,0.7024840839871093,7.949462799688386
0.5808361216819946,2.030189588951778,0.35949115121975517,1.7533939902941433
8.661761457749352,-1.3637039762070602,0.29359184426449336,29.875976452224908
6.011150117432088,4.717820827209607,0.8093611554785136,23.818632578007893
7.080725777960454,4.624472949421111,0.8101133946791808,27.759591549799342
0.20584494295802447,-2.4821770417463584,0.8670723185801037,6.058594193246171
9.699098521619943,-0.02751494107614505,0.9132405525564713,34.14550862199424
8.324426408004218,-1.9912169018323036,0.5113423988609378,29.220305718561963
2.1233911067827616,-2.151595056225324,0.5015162946871996,10.243256772922798
1.8182496720710062,-4.6311305264546725,0.7982951789667752,8.408983034870861
1.8340450985343382,1.0956433397989684,0.6499639307777652,7.506123002002646
3.0424224295953772,0.0267902322886151,0.7019668772577033,11.687505069464143
5.247564316322379,-4.485212487500107,0.795792669436101,17.549657121883488
4.319450186421157,-2.2135353576338854,0.8900053418175663,19.611752758087004
2.9122914019804194,4.082658859666537,0.3379951568515358,11.444892709288434
6.118528947223795,-2.604381093330276,0.375582952639944,21.642325423583426
1.3949386065204183,-3.551051279087769,0.093981939840869,4.192028042967591
2.9214464853521815,-0.10547239722436963,0.578280140996174,11.516720777278197
3.663618432936917,4.856504541106007,0.035942273796742086,13.14542477191968
4.56069984217036,-2.5794472848849956,0.46559801813246016,16.031086040271312
7.851759613930136,1.721355474058786,0.5426446347075766,25.17634304271163
1.9967378215835974,2.6161961532871754,0.2865412521282844,6.265261337851649
5.142344384136116,-2.6236245600760033,0.5908332605690108,19.773337552775153
5.924145688620425,2.2821634861185958,0.03050024993904943,16.716918972465727
0.46450412719997725,-1.322168672807468,0.03734818874921442,4.197695785493085
6.075448519014383,1.3230583059357945,0.8226005606596583,20.18375752671928
1.7052412368729153,1.3352971076089473,0.3601906414112629,5.073792320505035
0.6505159298527952,0.357746840747585,0.12706051265188478,2.1660757215807926
9.488855372533333,-4.097102299455917,0.5222432600548044,29.880837192920453
9.656320330745594,3.35302495589238,0.7699935530986108,33.81582696987758
8.08397348116461,-1.7921993502826417,0.21582102749684318,27.043515330949365
3.0461376917337066,-3.1348148960014575,0.6228904758190003,11.934307144035282
0.9767211400638387,-4.592248584452361,0.085347464993768,2.0513727903597747
6.842330265121569,0.9089294318824184,0.0516817211686077,18.18916897221702
4.4015249373960135,1.7756436184228246,0.531354631568148,14.688179991273708
1.2203823484477883,-4.834121710721439,0.5406351216101065,4.227961099149566
4.951769101112702,0.12093058299281001,0.6374299014982066,17.798903304028496
0.34388521115218396,-2.7350422480206205,0.7260913337226615,5.111827536934653
9.093204020787821,1.4517279040944988,0.9758520794625346,30.148935264478443
2.587799816000169,-3.2563357099500854,0.5163003483011953,10.751487426222674
6.62522284353982,1.90937738102466,0.32295647294124596,19.98942861326957
3.1171107608941098,-1.132646536994626,0.7951861947687037,15.384682881836786
5.200680211778108,4.367299887367345,0.2708322512620742,18.88272903052896
5.4671027934327965,-3.6247905585400675,0.4389714207056361,16.944133827693122
1.8485445552552704,-1.589336489497415,0.07845638134226596,7.515503387931418
9.695846277645586,-3.8652647875941093,0.02535074341545751,27.718410028906916
7.7513282336111455,4.246936182785628,0.9626484146779251,30.083301859872723
9.394989415641891,3.7733935338098092,0.8359801205122058,33.580893106875635
8.948273504276488,-2.420583722848444,0.695974206093698,32.13672940877127
5.978999788110851,1.59984046034179,0.4089529444142699,18.21942128266315
9.218742350231167,3.172222002012159,0.17329432007084578,28.611123058931984
0.884925020519195,0.5520081159946235,0.15643704267108605,3.5260446396305163
1.959828624191452,0.29650578356006463,0.25024289816459533,6.749453192110427
0.45227288910538066,-2.581477090995483,0.5492266647061205,4.949549100787392
3.2533033076326436,-4.068972321941008,0.7145959227000623,12.662771704927794
3.8867728968948203,3.972157579533267,0.6601973767177313,17.03813636480577
2.713490317738959,4.004180571633304,0.27993389694594284,11.96724128897076
8.287375091519294,1.3310145727326796,0.9548652806631941,27.638206051356708
3.567533266935893,-1.609702089512993,0.7378969166957685,16.878725480074902
2.8093450968738076,-1.507904253873391,0.5543540525114007,12.469426714408222
5.426960831582485,2.259556788702394,0.6117207462343522,18.187420562601265
1.4092422497476265,3.9711025995257714,0.4196000624277899,7.722066196066894
8.021969807540398,3.870864242651173,0.24773098950115746,25.95968872227037
0.7455064367977082,2.798755458576238,0.3559726786512616,3.860361855342827
9.868869366005173,1.4203164615428774,0.7578461104643691,30.513374479980936
7.722447692966574,-4.158600350049512,0.014393488629755868,20.581880984188807
1.987156815341724,-3.3837128590538623,0.11607264050691624,6.243548824567938
0.05522117123602399,3.985541885270793,0.04600264202175275,2.175897022133631
8.154614284548341,1.0642905965958995,0.040728802318970136,23.403858777006022
7.068573438476172,-4.908029483833704,0.8554605840110072,23.892158023369614
7.2900716804098735,-3.9852845713396787,0.7036578593800237,24.6326291360559
7.712703466859457,1.6350176910805576,0.4741738290873252,23.863223988976756
0.7404465173409036,-4.949384161537813,0.09783416065100148,0.7002649492304989
3.5846572854427263,-3.3919194858250137,0.49161587511683236,12.679804438321096
1.1586905952512971,0.48733789366586144,0.4734717707805657,4.765769326289942
8.631034258755935,1.918951976926932,0.17320186991001518,25.02684381139414
6.232981268275579,1.5196125950260058,0.43385164923797304,18.322148319246182
3.308980248526492,-2.757306905394402,0.39850473439737344,12.839719663953696
0.6355835028602363,2.1217922134753584,0.6158500980522165,3.238787121159029
3.109823217156622,-2.6275091250319993,0.6350936508676438,13.626229572504826
3.2518332202674705,-1.7460030184073227,0.04530400977204452,12.090762289506033
7.29606178338064,2.4649140511802416,0.3746126146264712,21.282702258029765
6.3755747135521315,1.496328990472147,0.6258599157142364,19.810919631940745
8.872127425763265,3.4922341049417795,0.5031362585800877,29.764749835678746
4.722149251619493,1.5761289230034334,0.8564898411883223,16.42118291816619
1.195942459383017,0.6830860333547157,0.658693631618945,5.748610908002442
7.13244787222995,-4.063252321719075,0.1629344270814297,20.769977928783955
7.607850486168974,-1.3228419694056646,0.07056874740042984,25.87334484529208
5.612771975694963,-2.3479763231827455,0.6424192782063156,21.632429476958222
7.70967179954561,-2.5601035662091642,0.026511310541621813,24.203597886674782
4.937955963643907,4.730105547524456,0.5857755812734633,18.942870192488876
5.227328293819941,-1.069022753332396,0.9402302414249576,21.452302802170593
4.275410183585496,3.9204655517711338,0.575474177875879,17.3763027465635
0.2541912674409519,1.311386259972629,0.3881699262065219,1.3005638997895899
1.0789142699330445,2.948113035416484,0.6432882184423532,6.839319911394725
0.3142918568673425,0.0263709310519209,0.45825289049151663,2.7674577342957645
6.364104112637804,0.7690388462635909,0.5456167893159349,20.27757427745661
3.143559810763267,-0.07482306181136078,0.9414648087765252,14.408676849849058
5.085706911647028,-3.047570122019555,0.38610263780077425,18.399101509618767
9.07566473926093,2.2245211526150532,0.9611905638239142,30.502729636500636
2.4929222914887497,-2.192276375591442,0.9053506419560637,14.407186721949238
4.103829230356297,-4.756840335685462,0.19579113478929644,11.377405414122558
7.555511385430487,1.4547229590716784,0.06936130087516545,21.60342116049729
2.2879816549162246,-3.2288932059295106,0.10077800137742665,7.706745489481332
0.7697990982879299,4.4045858435291425,0.018221825651549728,4.389553376061775
2.8975145291376805,4.539285770025874,0.0944429607559284,10.624676795140228
1.6122128725400442,4.148643902204485,0.6830067734163568,9.807644946129534
9.29697652342573,-1.2984129974455563,0.07118864846022899,30.917660301267603
8.08120379564417,-4.845433834711326,0.3189756302937613,24.29507696105196
6.334037565104235,4.283185625877254,0.8448753109694546,24.828259205675373
8.714605901877178,-0.7181585168268567,0.023271935735825866,27.405021299294404
8.036720768991145,4.666548190436696,0.8144684825889358,29.314967157968965
1.8657005888603584,4.636199770892528,0.28185477477339993,9.72274304822371
8.925589984899778,3.5300945546736013,0.11816482762165625,28.56823064043645
5.393422419156507,-2.055511079304143,0.6967371653641506,21.36502996952962
8.074401551640625,-1.1490227139807474,0.628942846779884,29.292714689156323
8.960912999234932,3.5113667151685686,0.877472013527053,30.907475699611496
3.1800347497186388,-1.8307799484372236,0.7350710438038858,14.904890597278222
1.1005192452767676,-3.305072533139075,0.8034809303848486,7.660679874029183
2.279351625419417,0.5680126245835018,0.2820345725713065,7.6630858057743705
4.271077886262563,4.36154774160781,0.17743954377972282,15.743949499339035
8.18014765922493,1.9602979667497298,0.7506147516408583,26.43596077514415
8.607305832563434,0.7006117008936492,0.806834739267264,28.9649230662109
0.06952130531190703,-4.028235062292315,0.9905051420006733,3.470488946601824
5.107473025775658,1.1500722669916978,0.4126176769114265,14.72757394771554
4.17411003148779,4.900538501042632,0.37201808579278317,16.34402501974301
